"treat","village","treatXfemalerec","asset_after","asset_before","nondurable_expend_after","nondurable_expend_before","total_rev_after","total_rev_before","food_security_after","food_security_before","health_index_after","health_index_before","ed_index_after","ed_index_before","psy_index_after","psy_index_before","treatXlarge","treatXmonthlyXsmall"
1,55,1,514.78564453125,68.0653228759766,220.498840332031,238.819290161133,12.0008516311646,51.8897972106934,-0.722435534000397,-1.14122366905212,-0.035427913069725,-2.30750584602356,-0.0512983798980713,-0.517430901527405,0.362677961587906,1.58990228176117,1,0
1,46,1,1147.34765625,1084.42614746094,293.058776855469,170.673492431641,410.975769042969,43.0573234558105,1.26724696159363,-0.460928916931152,-0.277023553848267,-0.651003301143646,-0.207365468144417,0.630075335502625,2.60125875473022,0.293961077928543,0,1
0,15,0,577.482238769531,189.782135009766,350.183685302734,38.7324104309082,73.4037780761719,98.3610610961914,0.673192918300629,0.0780214220285416,0.918522477149963,-0.536143898963928,2.37475919723511,0.466931819915771,0.0494499020278454,-0.409845799207687,0,0
1,46,0,79.3369369506836,24.4234390258789,121.610046386719,246.602386474609,22.0771884918213,11.2748203277588,0.661212205886841,-0.725153684616089,0.794036030769348,0.840097188949585,0.404929935932159,-1.3139636516571,0.337510913610458,0.762093186378479,0,0
1,15,1,734.645080566406,392.983489990234,199.059600830078,111.707206726074,43.4069900512695,14.9797086715698,-0.668780446052551,0.825602471828461,0.140410885214806,1.76015675067902,-1.73790860176086,NA,0.336304634809494,NA,0,0
0,76,0,1786.88146972656,646.599609375,396.881866455078,234.089401245117,45.376880645752,0.160153701901436,1.10673952102661,-0.256056696176529,0.0609284229576588,-0.354863733053207,0.394518136978149,0.416218400001526,NA,0.0938470512628555,0,0
0,55,0,1491.11047363281,1245.32080078125,186.06999206543,259.401306152344,37.5613784790039,68.9888763427734,-0.420300245285034,0.962045013904572,-0.527906000614166,-0.498828589916229,-0.162565186619759,-0.134928792715073,0.724274456501007,-0.658856868743896,0,0
0,55,0,315.848754882812,147.206680297852,250.116226196289,165.84716796875,11.3709125518799,6.85991716384888,-0.647708475589752,-1.35190212726593,-0.0159481037408113,0.611160218715668,0.475564360618591,0.288850903511047,1.73516774177551,1.28532314300537,0,0
1,15,1,1190.52819824219,379.690734863281,346.097839355469,127.913238525391,62.9510841369629,2.66922831535339,1.50351846218109,-0.776012241840363,0.968849539756775,-0.704754710197449,0.475564360618591,-0.281167834997177,0.289679437875748,-0.0969015583395958,1,0
0,46,0,132.010803222656,17.616907119751,251.708236694336,118.926322937012,5.10356426239014,12.5453729629517,0.664613366127014,-0.885913372039795,-1.10620856285095,-0.760927438735962,1.40793895721436,0.922553420066833,NA,NA,0,0
1,46,1,414.544342041016,501.888153076172,122.86686706543,158.203262329102,31.8625793457031,11.0345897674561,0.0415649861097336,0.772880136966705,0.415458291769028,-1.30477499961853,0.332411885261536,-0.368911266326904,0.763413965702057,-0.0884325057268143,0,1
0,46,0,797.856262207031,96.4252548217773,63.4544219970703,31.1643848419189,16.8721923828125,0.992952942848206,1.47253167629242,-0.981904149055481,0.597056329250336,-1.04982817173004,NA,NA,1.0765677690506,0.948558390140533,0,0
1,73,0,2118.66723632812,212.490295410156,72.4504852294922,246.240142822266,34.214168548584,47.6777572631836,-0.187955185770988,-0.69997239112854,0.774029314517975,-0.814341008663177,-0.356439173221588,-1.07998108863831,0.286072194576263,0.220440834760666,0,0
0,55,0,413.561706542969,744.257690429688,93.7715072631836,292.147033691406,32.6313171386719,38.917350769043,1.43173277378082,1.24915659427643,0.597056329250336,-0.0891616865992546,NA,NA,0.0648657456040382,0.304649174213409,0,0
0,71,0,223.222229003906,281.482818603516,159.873062133789,222.790573120117,22.461555480957,13.5783653259277,0.453539133071899,-1.45536720752716,-0.507152497768402,-0.6744384765625,0.419056802988052,0.48383629322052,-1.1727546453476,-0.864580392837524,0,0
1,46,0,1240.84265136719,1517.24987792969,127.047645568848,115.512763977051,19.6161594390869,4.03587341308594,1.66812384128571,0.517780244350433,-1.07464873790741,0.589345932006836,-0.58879142999649,0.208906903862953,1.15404891967773,1.25799369812012,0,1
1,46,0,718.427307128906,289.486145019531,187.978515625,635.581359863281,68.7646560668945,213.596984863281,1.66812384128571,0.305646955966949,-1.43239748477936,-0.897814154624939,0.134099438786507,0.337597250938416,1.42394018173218,2.00867509841919,0,1
0,46,0,895.986328125,365.631561279297,108.061424255371,69.0805816650391,148.369064331055,32.3643951416016,2.2609441280365,-1.22314405441284,-2.14031434059143,-1.3505665063858,NA,NA,1.97801458835602,0.818734705448151,0,0
1,15,1,1322.75744628906,335.859466552734,107.627105712891,94.0525512695312,3.06961274147034,19.2184448242188,-1.75796043872833,0.37179234623909,-0.319278866052628,-1.36402368545532,-0.148438319563866,0.48383629322052,0.536557614803314,0.0214379876852036,0,0
0,15,0,101.140266418457,16.0153694152832,190.253067016602,57.7148132324219,14.7715091705322,6.9399938583374,1.9369068145752,-1.7035984992981,2.52292561531067,-0.280346930027008,NA,NA,0.252216994762421,-0.284502506256104,0,0
0,15,0,996.861206054688,1331.91748046875,111.106628417969,200.337051391602,0.966260612010956,71.5726852416992,0.217662259936333,-0.999661445617676,1.3950023651123,0.525125622749329,-0.356439173221588,0.439964592456818,1.05959630012512,0.0793890580534935,0,0
0,15,0,698.681030273438,88.3374786376953,309.190032958984,172.918716430664,109.838745117188,1.06769132614136,0.275585144758224,-1.72444677352905,-1.1880179643631,0.0409984961152077,0.502876341342926,0.171072855591774,-0.689647912979126,0.552120268344879,0,0
1,55,1,431.452697753906,358.120941162109,185.747787475586,91.1484375,8.30663776397705,11.0612821578979,0.430126547813416,0.47896546125412,-0.636881053447723,0.525125622749329,0.475564360618591,0.25960311293602,-0.448950111865997,0.0250975992530584,0,1
0,71,0,1214.24694824219,1067.75500488281,266.863739013672,288.269409179688,12.6681575775146,13.7785577774048,0.230361849069595,-0.980464041233063,-0.701765060424805,-0.00548635935410857,-1.09426355361938,1.06879246234894,2.31013536453247,0.142476618289948,0,0
1,55,0,895.605163574219,28.9541397094727,159.101623535156,45.0411338806152,10.0896835327148,1.56683707237244,-0.498428553342819,-2.15470147132874,0.510489106178284,-1.98263156414032,-1.55425906181335,0.717818796634674,NA,-0.8982794880867,0,0
0,15,0,298.167755126953,175.621246337891,152.604736328125,126.59578704834,30.5092792510986,7.20691633224487,0.259905189275742,0.00666106212884188,0.981009840965271,-1.29134202003479,-0.659425914287567,-0.736789524555206,0.956638634204865,0.736005306243896,0,0
0,15,0,332.857055664062,297.629638671875,394.578308105469,224.993453979492,113.025810241699,342.328521728516,1.35152053833008,0.00666106212884188,-0.529307544231415,0.0126840025186539,-0.0354231968522072,-0.123551785945892,-0.366554141044617,-0.306909173727036,0,0
1,15,0,1072.12243652344,332.197509765625,189.911773681641,138.944000244141,76.9058074951172,13.3781719207764,1.37900137901306,0.429887503385544,0.481077820062637,0.279642343521118,-0.191625460982323,0.54233193397522,NA,1.15188002586365,0,0
0,46,0,64.8622512817383,26.6783046722412,148.786605834961,26.3002853393555,11.0772981643677,3.49668908119202,1.4554135799408,-1.6170551776886,0.0749972388148308,0.033206794410944,NA,NA,1.54516124725342,0.262133717536926,0,0
0,46,0,838.9931640625,719.9384765625,86.4330444335938,66.0580673217773,146.839599609375,0.966260612010956,0.756037533283234,-0.385512202978134,-0.638478100299835,-1.15581119060516,0.489691197872162,-0.685605823993683,-1.75013017654419,0.867424309253693,0,0
0,46,0,115.310661315918,83.2799224853516,63.354133605957,31.5842151641846,21.3858585357666,0.266922831535339,-0.0496969074010849,-4.87389755249023,-1.30246305465698,-3.73042607307434,0.268370002508163,0.314199000597,-0.379843235015869,-1.46851968765259,0,0
1,61,0,2064.3701171875,787.468627929688,565.921813964844,443.143341064453,48.7454490661621,94.223762512207,0.801650762557983,-0.917626440525055,-0.206907480955124,-0.0712163373827934,4.14855527877808,-0.183675155043602,0.818010210990906,-0.436356276273727,0,0
0,61,0,629.021301269531,1158.330078125,235.221176147461,820.980651855469,39.9369964599609,174.615585327148,0.498674541711807,-0.368183851242065,2.13741064071655,0.521119654178619,-0.937280714511871,-0.368911266326904,0.310222595930099,NA,0,0
0,139,0,195.68083190918,89.1382522583008,196.630615234375,93.3235549926758,48.9963569641113,8.15849590301514,1.53793847560883,-1.43952083587646,0.0430564321577549,-0.232122123241425,0.42612025141716,0.238154724240303,NA,0.157739385962486,0,0
1,139,1,189.468246459961,154.548324584961,163.141311645508,214.769912719727,5.33845663070679,64.7608184814453,0.182071164250374,0.788726508617401,0.760493695735931,-0.30389192700386,0.351247757673264,-1.3139636516571,NA,-1.20583951473236,0,1
1,76,1,1371.39733886719,92.9736785888672,44.7572441101074,169.46110534668,3.19506621360779,0.23756131529808,0.786498606204987,-2.3568549156189,2.52292561531067,0.310243904590607,NA,0.264477729797363,NA,-1.0793354511261,0,0
0,46,0,216.268356323242,184.109390258789,192.611526489258,157.916870117188,77.6745452880859,9.34229850769043,1.44176089763641,-0.737332344055176,-1.60694801807404,-1.00574457645416,0.193026602268219,0.308349460363388,NA,-0.312215536832809,0,0
0,61,0,118.818031311035,113.662750244141,75.5753784179688,87.9366760253906,12.1850280761719,2.13671731948853,0.625949025154114,-1.08729004859924,-0.811258673667908,2.15663623809814,-1.66727423667908,-0.736789524555206,0.321157842874527,-0.379259705543518,0,0
0,76,0,402.120758056641,233.221984863281,253.012329101562,154.336776733398,4.83664178848267,0.29494971036911,0.990429580211639,-2.15187573432922,0.00622424576431513,0.0405001416802406,1.05234718322754,1.28815102577209,0.618496119976044,-0.497680097818375,0,0
1,71,1,464.243957519531,161.881698608398,222.08625793457,180.312866210938,46.2630615234375,33.2585868835449,0.543746471405029,0.0966041013598442,-0.208879336714745,-0.3941570520401,0.433183699846268,NA,1.87383842468262,-0.474057465791702,0,0
0,46,0,856.25341796875,980.04833984375,234.895523071289,530.7001953125,61.2507820129395,182.724685668945,0.0605783611536026,-1.8020042181015,0.779673397541046,-0.0542115718126297,-1.09426355361938,-0.711928844451904,0.681258857250214,-0.991009294986725,0,0
0,139,0,939.942687988281,1085.03430175781,376.651763916016,199.458923339844,107.06275177002,74.2859573364258,0.060485951602459,-0.673065066337585,0.825774073600769,-0.279597789049149,2.14065361022949,0.338241457939148,-0.0144905298948288,-0.393956214189529,0,0
1,139,1,1332.29663085938,597.624267578125,93.154167175293,141.722961425781,167.600845336914,83.1824951171875,0.312131315469742,1.04445719718933,1.67460119724274,0.929182410240173,-1.73790860176086,NA,NA,-0.260350733995438,0,0
1,133,0,706.623779296875,8.80845355987549,90.5173492431641,35.4347686767578,2.40230560302734,13.8799877166748,-0.0505422428250313,-0.969383060932159,-0.447061836719513,1.76227760314941,NA,NA,NA,NA,0,0
0,16,0,1631.78625488281,657.547241210938,243.994537353516,204.537643432617,70.8439865112305,84.9134902954102,0.304509907960892,-0.126949816942215,-0.757332921028137,2.15663623809814,2.45992112159729,3.60360288619995,-0.496331423521042,NA,0,0
1,81,0,1519.88610839844,361.551483154297,205.618286132812,245.366912841797,107.073425292969,118.302871704102,1.13886272907257,0.825602471828461,-0.143929004669189,0.476388484239578,-0.387483268976212,-1.01692426204681,NA,1.55006349086761,0,0
1,109,1,436.002868652344,580.808776855469,42.1280479431152,99.942008972168,8.42888927459717,18.9995670318604,-1.43220293521881,0.37179234623909,-0.9011350274086,2.15663623809814,-1.61076664924622,0.381468951702118,-0.499462306499481,-1.23032438755035,0,1
0,208,0,312.229248046875,228.05061340332,64.3661575317383,115.930114746094,27.7813301086426,8.74439239501953,-1.26003539562225,0.2324438393116,-0.108678512275219,0.217830568552017,NA,NA,0.250371843576431,-0.263569563627243,0,0
1,129,0,258.388763427734,281.095184326172,79.4240341186523,156.109817504883,4.79126453399658,1.46807551383972,1.44800615310669,0.857358872890472,1.23285722732544,0.402383953332901,0.294740200042725,-0.320164918899536,2.6669294834137,-1.10966241359711,0,1
0,133,0,96.2523727416992,50.7013626098633,59.5886116027832,830.660827636719,3.73691964149475,2.66922831535339,0.505963623523712,0.629986345767975,-1.05474245548248,1.76227760314941,NA,NA,1.57496893405914,0.958496689796448,0,0
1,16,1,1222.50769042969,233.655990600586,221.845291137695,200.745040893555,39.8035354614258,16.8855400085449,0.166431128978729,-0.497259765863419,0.0260181166231632,2.15663623809814,0.197547227144241,0.363920271396637,0.363484084606171,-0.144012242555618,0,0
0,16,0,263.122924804688,296.335876464844,131.276458740234,135.851913452148,183.805725097656,41.0260391235352,0.485819667577744,1.13536357879639,0.269468933343887,-0.148004949092865,0.256597608327866,0.271789699792862,0.56697690486908,-0.0381805337965488,0,0
0,237,0,157.133209228516,502.541351318359,94.6317749023438,424.460693359375,2.40230560302734,98.1929016113281,-2.83204030990601,1.17223942279816,0.651389598846436,1.23140156269073,-0.454585999250412,0.905004680156708,-0.390819311141968,-0.743206799030304,0,0
0,217,0,871.307067871094,499.610198974609,254.386047363281,256.203948974609,44.088981628418,37.3825454711914,-0.340813249349594,0.271092295646667,0.772730350494385,0.0173839498311281,-1.61076664924622,-0.272715628147125,-1.02772104740143,1.11287248134613,0,0
0,205,0,1242.79235839844,1106.63525390625,189.35888671875,298.945922851562,36.0666122436523,1019.94415283203,-0.352664619684219,1.48200047016144,-0.0441135391592979,2.15663623809814,-0.394110888242722,-0.678293883800507,0.662531912326813,0.320720642805099,0,0
1,81,1,371.415649414062,246.325302124023,277.109741210938,216.484710693359,83.680305480957,79.2920989990234,0.913923323154449,0.305646955966949,1.62926602363586,0.489240705966949,3.58347940444946,0.717818796634674,0.817042171955109,NA,0,1
1,16,0,971.723449707031,20.3395195007324,70.0195693969727,95.0134735107422,5.87230205535889,6.92664766311646,-0.14870673418045,-1.04015254974365,0.912099063396454,1.76227760314941,0.362549275159836,NA,NA,NA,1,0
1,16,1,1004.3046875,201.587173461914,315.34033203125,152.86555480957,50.1601371765137,5.90433311462402,0.037645697593689,-0.392050385475159,-0.109482578933239,2.15663623809814,0.287131458520889,0.396092861890793,NA,NA,0,0
1,217,1,1357.72607421875,255.276733398438,210.417190551758,181.141464233398,11.1760597229004,7.02007055282593,1.22895634174347,0.65228396654129,2.13741064071655,1.13744163513184,-1.25759434700012,-0.517430901527405,0.662033438682556,1.94360327720642,1,0
1,205,1,238.801986694336,358.950866699219,171.097915649414,202.318725585938,12.8122959136963,122.949996948242,0.675544023513794,0.891747832298279,0.14205926656723,-0.492647588253021,-0.405412375926971,0.191358223557472,NA,-0.328246891498566,0,1
0,204,0,353.011688232422,313.328094482422,153.26708984375,140.273666381836,9.62790679931641,16.0474014282227,0.0650729686021805,-0.0276350937783718,-0.00221848371438682,2.15663623809814,-0.902292370796204,0.308349460363388,-0.00535297766327858,-0.120672143995762,0,0
1,254,1,519.303405761719,336.027893066406,133.028244018555,187.098022460938,109.136741638184,58.7310333251953,1.3963840007782,0.37179234623909,-0.0490615703165531,1.10149478912354,0.447310626506805,0.454588532447815,-0.436354517936707,-0.775770962238312,1,0
1,23,1,1255.99340820312,82.8585739135742,198.469711303711,293.432861328125,83.2105178833008,8.97394561767578,1.77802383899689,-0.463555961847305,0.774029314517975,0.929869949817657,-1.00331044197083,0.500988066196442,NA,1.21236002445221,0,1
0,129,0,231.643112182617,182.895523071289,101.04460144043,199.559524536133,2.0019211769104,8.02370071411133,-0.413876086473465,0.0251553524285555,1.03714728355408,1.55607771873474,-0.623402297496796,-1.66493713855743,-0.144255593419075,0.543508112430573,0,0
0,16,0,202.783432006836,235.510467529297,206.001510620117,149.177459716797,23.6466941833496,16.5972633361816,0.438831299543381,1.82863759994507,-0.306498646736145,0.0133611680939794,-0.145612940192223,0.246929079294205,0.315825343132019,-0.742147862911224,0,0
0,217,0,934.815979003906,495.097991943359,94.3463592529297,60.480899810791,6.22464036941528,4.24407291412354,-0.203609839081764,-1.01477539539337,-0.0523765794932842,-0.509688436985016,0.712189793586731,0.407792001962662,0.393118917942047,0.212074145674706,0,0
0,217,0,201.175476074219,141.947036743164,44.0291137695312,82.9725799560547,4.0038423538208,61.926097869873,-0.499777227640152,2.03371238708496,-0.785715103149414,0.312394887208939,-0.561244010925293,-1.66493713855743,-0.343789488077164,1.95188570022583,0,0
